_id,temperature,humidity,air_quality,noise_level,timestamp,zone,local_timestamp
680f32e7edd8a59aa8c3cf4e,32.7,70.8,285,208,2025-04-28T07:48:55.311Z,playground,2025-04-28T13:18:55.311Z
680f3324edd8a59aa8c3cf4f,32.6,70.7,270,201,2025-04-28T07:49:56.544Z,playground,2025-04-28T13:19:56.544Z
680f3361edd8a59aa8c3cf50,32.6,70.7,260,198,2025-04-28T07:50:57.899Z,playground,2025-04-28T13:20:57.899Z
680f339fedd8a59aa8c3cf51,32.5,70.7,269,199,2025-04-28T07:51:59.121Z,playground,2025-04-28T13:21:59.121Z
680f33dcedd8a59aa8c3cf52,32.5,70.8,260,201,2025-04-28T07:53:00.258Z,playground,2025-04-28T13:23:00.258Z
680f3419edd8a59aa8c3cf53,32.5,70.8,290,203,2025-04-28T07:54:01.803Z,playground,2025-04-28T13:24:01.803Z
680f3457edd8a59aa8c3cf54,32.5,71,276,198,2025-04-28T07:55:03.150Z,playground,2025-04-28T13:25:03.150Z
680f3494edd8a59aa8c3cf55,32.4,71.1,272,205,2025-04-28T07:56:04.385Z,playground,2025-04-28T13:26:04.385Z
680f34d1edd8a59aa8c3cf56,32.5,71.2,323,181,2025-04-28T07:57:05.718Z,playground,2025-04-28T13:27:05.718Z
680f350eedd8a59aa8c3cf57,32.5,71.9,366,259,2025-04-28T07:58:06.963Z,playground,2025-04-28T13:28:06.963Z
680f354cedd8a59aa8c3cf58,32.6,71.4,387,278,2025-04-28T07:59:08.196Z,playground,2025-04-28T13:29:08.196Z
680f3589edd8a59aa8c3cf59,32.7,71.3,368,272,2025-04-28T08:00:09.343Z,playground,2025-04-28T13:30:09.343Z
680f35c6edd8a59aa8c3cf5a,32.7,71.2,368,270,2025-04-28T08:01:10.567Z,playground,2025-04-28T13:31:10.567Z
680f3603edd8a59aa8c3cf5b,32.7,71.1,362,270,2025-04-28T08:02:11.702Z,playground,2025-04-28T13:32:11.702Z
680f3640edd8a59aa8c3cf5c,32.8,71,368,270,2025-04-28T08:03:12.843Z,playground,2025-04-28T13:33:12.843Z
680f367eedd8a59aa8c3cf5d,32.9,70.8,359,262,2025-04-28T08:04:14.073Z,playground,2025-04-28T13:34:14.073Z
680f36bbedd8a59aa8c3cf5e,32.9,70.6,353,260,2025-04-28T08:05:15.413Z,playground,2025-04-28T13:35:15.413Z
680f36f8edd8a59aa8c3cf5f,32.9,70.7,341,256,2025-04-28T08:06:16.658Z,playground,2025-04-28T13:36:16.658Z
680f3735edd8a59aa8c3cf60,32.9,70.8,332,240,2025-04-28T08:07:17.990Z,playground,2025-04-28T13:37:17.990Z
680f3773edd8a59aa8c3cf61,32.9,70.8,333,235,2025-04-28T08:08:19.545Z,playground,2025-04-28T13:38:19.545Z
680f37b0edd8a59aa8c3cf62,32.9,70.8,323,227,2025-04-28T08:09:20.876Z,playground,2025-04-28T13:39:20.876Z
680f37eeedd8a59aa8c3cf63,33,70.7,309,224,2025-04-28T08:10:22.022Z,playground,2025-04-28T13:40:22.022Z
680f382bedd8a59aa8c3cf64,33,70.8,336,240,2025-04-28T08:11:23.153Z,playground,2025-04-28T13:41:23.153Z
680f3868edd8a59aa8c3cf65,33,70.9,336,240,2025-04-28T08:12:24.389Z,playground,2025-04-28T13:42:24.389Z
680f38a5edd8a59aa8c3cf66,33,71,333,237,2025-04-28T08:13:25.625Z,playground,2025-04-28T13:43:25.625Z
680f38e2edd8a59aa8c3cf67,32.9,70.8,318,230,2025-04-28T08:14:26.759Z,playground,2025-04-28T13:44:26.759Z
680f391fedd8a59aa8c3cf68,32.9,70.9,321,231,2025-04-28T08:15:27.901Z,playground,2025-04-28T13:45:27.901Z
680f395dedd8a59aa8c3cf69,32.9,70.8,326,227,2025-04-28T08:16:29.135Z,playground,2025-04-28T13:46:29.135Z
680f399aedd8a59aa8c3cf6a,33,70.7,315,224,2025-04-28T08:17:30.268Z,playground,2025-04-28T13:47:30.268Z
680f39d7edd8a59aa8c3cf6b,33,70.7,309,219,2025-04-28T08:18:31.508Z,playground,2025-04-28T13:48:31.508Z
680f3a14edd8a59aa8c3cf6c,33,71.2,305,213,2025-04-28T08:19:32.856Z,playground,2025-04-28T13:49:32.856Z
680f3a52edd8a59aa8c3cf6d,33.2,71.3,304,208,2025-04-28T08:20:34.079Z,playground,2025-04-28T13:50:34.079Z
680f3a8fedd8a59aa8c3cf6e,33.3,71.2,304,212,2025-04-28T08:21:35.438Z,playground,2025-04-28T13:51:35.438Z
680f3accedd8a59aa8c3cf6f,33.5,70.9,297,216,2025-04-28T08:22:36.657Z,playground,2025-04-28T13:52:36.657Z
680f3b09edd8a59aa8c3cf70,33.6,70.7,304,209,2025-04-28T08:23:37.799Z,playground,2025-04-28T13:53:37.799Z
680f3b47edd8a59aa8c3cf71,33.7,70.5,315,208,2025-04-28T08:24:39.033Z,playground,2025-04-28T13:54:39.033Z
680f3b84edd8a59aa8c3cf72,33.8,70.4,311,207,2025-04-28T08:25:40.375Z,playground,2025-04-28T13:55:40.375Z
680f3bc1edd8a59aa8c3cf73,33.8,70.3,316,208,2025-04-28T08:26:41.715Z,playground,2025-04-28T13:56:41.715Z
680f3bfeedd8a59aa8c3cf74,33.8,70.5,310,208,2025-04-28T08:27:42.947Z,playground,2025-04-28T13:57:42.947Z
680f3c3cedd8a59aa8c3cf75,33.8,70.8,314,208,2025-04-28T08:28:44.192Z,playground,2025-04-28T13:58:44.192Z
680f3c79edd8a59aa8c3cf76,33.8,70.7,314,210,2025-04-28T08:29:45.319Z,playground,2025-04-28T13:59:45.319Z
680f3cb6edd8a59aa8c3cf77,33.8,70.6,319,208,2025-04-28T08:30:46.453Z,playground,2025-04-28T14:00:46.453Z
680f3cf3edd8a59aa8c3cf78,33.8,70.7,306,208,2025-04-28T08:31:47.696Z,playground,2025-04-28T14:01:47.696Z
680f3d30edd8a59aa8c3cf79,33.7,70.6,304,208,2025-04-28T08:32:48.941Z,playground,2025-04-28T14:02:48.941Z
680f3d6eedd8a59aa8c3cf7a,33.7,70.6,305,204,2025-04-28T08:33:50.177Z,playground,2025-04-28T14:03:50.177Z
680f3dabedd8a59aa8c3cf7b,33.7,70.7,304,207,2025-04-28T08:34:51.408Z,playground,2025-04-28T14:04:51.408Z
680f3de8edd8a59aa8c3cf7c,33.7,70.9,305,208,2025-04-28T08:35:52.644Z,playground,2025-04-28T14:05:52.644Z
680f3e25edd8a59aa8c3cf7d,33.5,70.7,311,203,2025-04-28T08:36:53.885Z,playground,2025-04-28T14:06:53.885Z
680f3e63edd8a59aa8c3cf7e,33.4,71.3,304,208,2025-04-28T08:37:55.144Z,playground,2025-04-28T14:07:55.144Z
680f3ea0edd8a59aa8c3cf7f,33.4,71.3,305,208,2025-04-28T08:38:56.354Z,playground,2025-04-28T14:08:56.354Z
680f3eddedd8a59aa8c3cf80,33.5,71.3,293,205,2025-04-28T08:39:57.698Z,playground,2025-04-28T14:09:57.698Z
680f3f1aedd8a59aa8c3cf81,33.5,71,304,202,2025-04-28T08:40:58.946Z,playground,2025-04-28T14:10:58.946Z
680f3f58edd8a59aa8c3cf82,33.4,71,317,206,2025-04-28T08:42:00.382Z,playground,2025-04-28T14:12:00.382Z
680f3f95edd8a59aa8c3cf83,33.5,70.8,330,208,2025-04-28T08:43:01.511Z,playground,2025-04-28T14:13:01.511Z
680f3fd2edd8a59aa8c3cf84,33.5,70.7,325,205,2025-04-28T08:44:02.652Z,playground,2025-04-28T14:14:02.652Z
680f400fedd8a59aa8c3cf85,33.4,71,332,208,2025-04-28T08:45:03.889Z,playground,2025-04-28T14:15:03.889Z
680f404dedd8a59aa8c3cf86,33.3,71.2,324,208,2025-04-28T08:46:05.222Z,playground,2025-04-28T14:16:05.222Z
680f408aedd8a59aa8c3cf87,33.3,71.2,314,205,2025-04-28T08:47:06.564Z,playground,2025-04-28T14:17:06.564Z
680f40c7edd8a59aa8c3cf88,33.2,71.6,320,208,2025-04-28T08:48:07.800Z,playground,2025-04-28T14:18:07.800Z
680f4104edd8a59aa8c3cf89,33.2,72,311,208,2025-04-28T08:49:08.930Z,playground,2025-04-28T14:19:08.930Z
680f4142edd8a59aa8c3cf8a,33.2,71.9,311,208,2025-04-28T08:50:10.273Z,playground,2025-04-28T14:20:10.273Z
680f417fedd8a59aa8c3cf8b,33.4,71.8,319,208,2025-04-28T08:51:11.619Z,playground,2025-04-28T14:21:11.619Z
680f41bcedd8a59aa8c3cf8c,33.5,71.5,313,202,2025-04-28T08:52:12.958Z,playground,2025-04-28T14:22:12.958Z
680f41faedd8a59aa8c3cf8d,33.6,71.4,304,207,2025-04-28T08:53:14.206Z,playground,2025-04-28T14:23:14.206Z
680f4237edd8a59aa8c3cf8e,33.6,71.6,304,203,2025-04-28T08:54:15.652Z,playground,2025-04-28T14:24:15.652Z
680f4274edd8a59aa8c3cf8f,33.6,71.3,304,208,2025-04-28T08:55:16.763Z,playground,2025-04-28T14:25:16.763Z
680f42b2edd8a59aa8c3cf90,33.5,71.8,301,205,2025-04-28T08:56:18.112Z,playground,2025-04-28T14:26:18.112Z
680f42efedd8a59aa8c3cf91,33.4,72.1,303,201,2025-04-28T08:57:19.349Z,playground,2025-04-28T14:27:19.349Z
680f432cedd8a59aa8c3cf92,33.4,72.2,296,203,2025-04-28T08:58:20.479Z,playground,2025-04-28T14:28:20.479Z
680f4369edd8a59aa8c3cf93,33.5,72.1,304,203,2025-04-28T08:59:21.731Z,playground,2025-04-28T14:29:21.731Z
680f43a6edd8a59aa8c3cf94,33.7,71.8,298,203,2025-04-28T09:00:22.853Z,playground,2025-04-28T14:30:22.853Z
680f43e4edd8a59aa8c3cf95,33.7,71.7,293,201,2025-04-28T09:01:24.094Z,playground,2025-04-28T14:31:24.094Z
680f4421edd8a59aa8c3cf96,33.7,71.8,294,203,2025-04-28T09:02:25.455Z,playground,2025-04-28T14:32:25.455Z
680f445eedd8a59aa8c3cf97,33.4,71.5,300,207,2025-04-28T09:03:26.581Z,playground,2025-04-28T14:33:26.581Z
680f449bedd8a59aa8c3cf98,33.3,71.2,299,201,2025-04-28T09:04:27.810Z,playground,2025-04-28T14:34:27.810Z
680f44d9edd8a59aa8c3cf99,33.1,71.2,304,201,2025-04-28T09:05:29.914Z,playground,2025-04-28T14:35:29.914Z
680f4517edd8a59aa8c3cf9a,33.1,71.4,304,197,2025-04-28T09:06:31.111Z,playground,2025-04-28T14:36:31.111Z
680f4554edd8a59aa8c3cf9b,33.2,71.2,291,201,2025-04-28T09:07:32.555Z,playground,2025-04-28T14:37:32.555Z
680f4591edd8a59aa8c3cf9c,33.2,70.8,289,202,2025-04-28T09:08:33.788Z,playground,2025-04-28T14:38:33.788Z
680f45cfedd8a59aa8c3cf9d,33.3,70.7,294,206,2025-04-28T09:09:35.231Z,playground,2025-04-28T14:39:35.231Z
680f460cedd8a59aa8c3cf9e,33.3,70.7,288,208,2025-04-28T09:10:36.479Z,playground,2025-04-28T14:40:36.479Z
680f4649edd8a59aa8c3cf9f,33.3,70.8,273,201,2025-04-28T09:11:37.821Z,playground,2025-04-28T14:41:37.821Z
680f4687edd8a59aa8c3cfa0,33.2,70.5,301,199,2025-04-28T09:12:39.052Z,playground,2025-04-28T14:42:39.052Z
680f46c4edd8a59aa8c3cfa1,33.3,70.6,299,203,2025-04-28T09:13:40.376Z,playground,2025-04-28T14:43:40.376Z
680f4701edd8a59aa8c3cfa2,33.2,70.2,291,207,2025-04-28T09:14:41.613Z,playground,2025-04-28T14:44:41.613Z
680f473eedd8a59aa8c3cfa3,33.2,70.2,294,197,2025-04-28T09:15:42.980Z,playground,2025-04-28T14:45:42.980Z
680f477cedd8a59aa8c3cfa4,33.2,70.1,296,207,2025-04-28T09:16:44.293Z,playground,2025-04-28T14:46:44.293Z
680f47b9edd8a59aa8c3cfa5,33.3,70.2,288,200,2025-04-28T09:17:45.645Z,playground,2025-04-28T14:47:45.645Z
680f47f6edd8a59aa8c3cfa6,33.3,70.2,297,211,2025-04-28T09:18:46.869Z,playground,2025-04-28T14:48:46.869Z
680f4834edd8a59aa8c3cfa7,33.3,70.2,292,198,2025-04-28T09:19:48.001Z,playground,2025-04-28T14:49:48.001Z
680f4871edd8a59aa8c3cfa8,33.3,70.3,288,205,2025-04-28T09:20:49.137Z,playground,2025-04-28T14:50:49.137Z
680f48aeedd8a59aa8c3cfa9,33.3,70.3,286,204,2025-04-28T09:21:50.484Z,playground,2025-04-28T14:51:50.484Z
680f48ebedd8a59aa8c3cfaa,33.4,70.3,283,206,2025-04-28T09:22:51.632Z,playground,2025-04-28T14:52:51.632Z
680f4928edd8a59aa8c3cfab,33.5,70,300,206,2025-04-28T09:23:52.747Z,playground,2025-04-28T14:53:52.747Z
680f4966edd8a59aa8c3cfac,33.5,70.2,288,203,2025-04-28T09:24:54.192Z,playground,2025-04-28T14:54:54.192Z
680f49a3edd8a59aa8c3cfad,33.4,70.5,305,203,2025-04-28T09:25:55.330Z,playground,2025-04-28T14:55:55.330Z
680f49e0edd8a59aa8c3cfae,33.5,70.6,331,202,2025-04-28T09:26:56.568Z,playground,2025-04-28T14:56:56.568Z
680f4a1eedd8a59aa8c3cfaf,33.5,70.3,320,204,2025-04-28T09:27:58.111Z,playground,2025-04-28T14:57:58.111Z
680f4a5bedd8a59aa8c3cfb0,33.6,70,329,223,2025-04-28T09:28:59.348Z,playground,2025-04-28T14:58:59.348Z
680f4a98edd8a59aa8c3cfb1,33.5,69.3,330,225,2025-04-28T09:30:00.592Z,playground,2025-04-28T15:00:00.592Z
680f4ad5edd8a59aa8c3cfb2,33.4,69.3,320,217,2025-04-28T09:31:01.723Z,playground,2025-04-28T15:01:01.723Z
680f4b13edd8a59aa8c3cfb3,33.3,69.4,325,227,2025-04-28T09:32:03.064Z,playground,2025-04-28T15:02:03.064Z
680f4b50edd8a59aa8c3cfb4,33.3,68.8,316,225,2025-04-28T09:33:04.454Z,playground,2025-04-28T15:03:04.454Z
680f4b8dedd8a59aa8c3cfb5,33.3,69.1,306,225,2025-04-28T09:34:05.535Z,playground,2025-04-28T15:04:05.535Z
680f4bcaedd8a59aa8c3cfb6,33.3,69.8,320,225,2025-04-28T09:35:06.672Z,playground,2025-04-28T15:05:06.672Z
680f4c07edd8a59aa8c3cfb7,33.3,70.2,304,215,2025-04-28T09:36:07.915Z,playground,2025-04-28T15:06:07.915Z
680f4c45edd8a59aa8c3cfb8,33.2,70.8,308,212,2025-04-28T09:37:09.045Z,playground,2025-04-28T15:07:09.045Z
680f4c82edd8a59aa8c3cfb9,33.2,71,299,219,2025-04-28T09:38:10.281Z,playground,2025-04-28T15:08:10.281Z
680f4cbfedd8a59aa8c3cfba,33.3,70.8,313,220,2025-04-28T09:39:11.531Z,playground,2025-04-28T15:09:11.531Z
680f4cfcedd8a59aa8c3cfbb,33.3,70.8,307,210,2025-04-28T09:40:12.681Z,playground,2025-04-28T15:10:12.681Z
680f4d39edd8a59aa8c3cfbc,33.2,70.9,306,214,2025-04-28T09:41:13.786Z,playground,2025-04-28T15:11:13.786Z
680f4d77edd8a59aa8c3cfbd,33.2,71.1,303,216,2025-04-28T09:42:15.025Z,playground,2025-04-28T15:12:15.025Z
680f4db4edd8a59aa8c3cfbe,33.2,71.2,304,209,2025-04-28T09:43:16.158Z,playground,2025-04-28T15:13:16.158Z
680f4df1edd8a59aa8c3cfbf,33.2,71.3,304,231,2025-04-28T09:44:17.295Z,playground,2025-04-28T15:14:17.295Z
680f4e2eedd8a59aa8c3cfc0,33.2,71.3,304,211,2025-04-28T09:45:18.531Z,playground,2025-04-28T15:15:18.531Z
680f4e6bedd8a59aa8c3cfc1,33.4,70.9,301,208,2025-04-28T09:46:19.877Z,playground,2025-04-28T15:16:19.877Z
680f4ea9edd8a59aa8c3cfc2,33.4,71,307,210,2025-04-28T09:47:21.012Z,playground,2025-04-28T15:17:21.012Z
680f4ee6edd8a59aa8c3cfc3,33.5,70.5,308,213,2025-04-28T09:48:22.249Z,playground,2025-04-28T15:18:22.249Z
680f4f23edd8a59aa8c3cfc4,33.5,70.2,311,213,2025-04-28T09:49:23.482Z,playground,2025-04-28T15:19:23.482Z
680f4f60edd8a59aa8c3cfc5,33.4,70.4,305,213,2025-04-28T09:50:24.725Z,playground,2025-04-28T15:20:24.725Z
680f4f9eedd8a59aa8c3cfc6,33.4,70.2,308,211,2025-04-28T09:51:26.060Z,playground,2025-04-28T15:21:26.060Z
680f4fdbedd8a59aa8c3cfc7,33.5,69.9,302,210,2025-04-28T09:52:27.507Z,playground,2025-04-28T15:22:27.507Z
680f5018edd8a59aa8c3cfc8,33.5,69.9,306,215,2025-04-28T09:53:28.647Z,playground,2025-04-28T15:23:28.647Z
680f5056edd8a59aa8c3cfc9,33.5,69.9,301,209,2025-04-28T09:54:30.079Z,playground,2025-04-28T15:24:30.079Z
680f5093edd8a59aa8c3cfca,33.5,69.7,297,209,2025-04-28T09:55:31.320Z,playground,2025-04-28T15:25:31.320Z
680f50d0edd8a59aa8c3cfcb,33.6,69.5,295,208,2025-04-28T09:56:32.556Z,playground,2025-04-28T15:26:32.556Z
680f510dedd8a59aa8c3cfcc,33.7,69.4,257,218,2025-04-28T09:57:33.725Z,playground,2025-04-28T15:27:33.725Z
680f514bedd8a59aa8c3cfcd,33.5,70.2,279,218,2025-04-28T09:58:35.033Z,playground,2025-04-28T15:28:35.033Z
680f5188edd8a59aa8c3cfce,33.3,71.3,213,104,2025-04-28T09:59:36.267Z,playground,2025-04-28T15:29:36.267Z
680f51c5edd8a59aa8c3cfcf,33.1,71.9,203,99,2025-04-28T10:00:37.911Z,playground,2025-04-28T15:30:37.911Z
680f5203edd8a59aa8c3cfd0,33.1,72.2,208,100,2025-04-28T10:01:39.199Z,playground,2025-04-28T15:31:39.199Z
680f5240edd8a59aa8c3cfd1,33.1,72.2,210,98,2025-04-28T10:02:40.293Z,playground,2025-04-28T15:32:40.293Z
680f527dedd8a59aa8c3cfd2,33,72.4,205,102,2025-04-28T10:03:41.432Z,playground,2025-04-28T15:33:41.432Z
680f52baedd8a59aa8c3cfd3,33,72.3,208,108,2025-04-28T10:04:42.660Z,playground,2025-04-28T15:34:42.660Z
680f52f7edd8a59aa8c3cfd4,33,72.3,211,108,2025-04-28T10:05:43.797Z,playground,2025-04-28T15:35:43.797Z
680f5335edd8a59aa8c3cfd5,33,72,215,111,2025-04-28T10:06:45.239Z,playground,2025-04-28T15:36:45.239Z
680f5372edd8a59aa8c3cfd6,32.9,72.1,208,105,2025-04-28T10:07:46.369Z,playground,2025-04-28T15:37:46.369Z
680f53afedd8a59aa8c3cfd7,32.9,72.2,209,107,2025-04-28T10:08:47.610Z,playground,2025-04-28T15:38:47.610Z
680f53ecedd8a59aa8c3cfd8,33,72.1,208,107,2025-04-28T10:09:48.745Z,playground,2025-04-28T15:39:48.745Z
680f5429edd8a59aa8c3cfd9,33,72.2,206,108,2025-04-28T10:10:49.984Z,playground,2025-04-28T15:40:49.984Z
680f5467edd8a59aa8c3cfda,33,72,211,109,2025-04-28T10:11:51.427Z,playground,2025-04-28T15:41:51.427Z
680f54a4edd8a59aa8c3cfdb,33.1,72.1,210,112,2025-04-28T10:12:52.661Z,playground,2025-04-28T15:42:52.661Z
680f54e1edd8a59aa8c3cfdc,33.1,71.9,213,110,2025-04-28T10:13:53.902Z,playground,2025-04-28T15:43:53.902Z
680f551fedd8a59aa8c3cfdd,33,71.9,213,109,2025-04-28T10:14:55.140Z,playground,2025-04-28T15:44:55.140Z
680f555cedd8a59aa8c3cfde,33,72.1,212,107,2025-04-28T10:15:56.580Z,playground,2025-04-28T15:45:56.580Z
680f559aedd8a59aa8c3cfdf,32.9,71.8,208,108,2025-04-28T10:16:58.088Z,playground,2025-04-28T15:46:58.088Z
680f55d7edd8a59aa8c3cfe0,32.9,71.7,210,112,2025-04-28T10:17:59.665Z,playground,2025-04-28T15:47:59.665Z
680f5614edd8a59aa8c3cfe1,33,71.7,217,108,2025-04-28T10:19:00.900Z,playground,2025-04-28T15:49:00.900Z
680f5652edd8a59aa8c3cfe2,33,71.5,211,108,2025-04-28T10:20:02.252Z,playground,2025-04-28T15:50:02.252Z
680f568fedd8a59aa8c3cfe3,33,71.4,209,110,2025-04-28T10:21:03.376Z,playground,2025-04-28T15:51:03.376Z
680f56ccedd8a59aa8c3cfe4,33,71.2,220,110,2025-04-28T10:22:04.514Z,playground,2025-04-28T15:52:04.514Z
680f5709edd8a59aa8c3cfe5,33,71.4,227,130,2025-04-28T10:23:05.971Z,playground,2025-04-28T15:53:05.971Z
680f5747edd8a59aa8c3cfe6,33,71.4,225,133,2025-04-28T10:24:07.093Z,playground,2025-04-28T15:54:07.093Z
680f5784edd8a59aa8c3cfe7,32.9,71.3,226,144,2025-04-28T10:25:08.231Z,playground,2025-04-28T15:55:08.231Z
680f57c1edd8a59aa8c3cfe8,33,71.7,239,139,2025-04-28T10:26:09.464Z,playground,2025-04-28T15:56:09.464Z
680f57feedd8a59aa8c3cfe9,33,71.2,243,144,2025-04-28T10:27:10.601Z,playground,2025-04-28T15:57:10.601Z
680f583bedd8a59aa8c3cfea,33,71.1,246,144,2025-04-28T10:28:11.735Z,playground,2025-04-28T15:58:11.735Z
680f5878edd8a59aa8c3cfeb,32.9,71.1,243,144,2025-04-28T10:29:12.971Z,playground,2025-04-28T15:59:12.971Z
680f58b6edd8a59aa8c3cfec,32.9,71,255,147,2025-04-28T10:30:14.316Z,playground,2025-04-28T16:00:14.316Z
680f58f3edd8a59aa8c3cfed,32.9,70.7,251,146,2025-04-28T10:31:15.556Z,playground,2025-04-28T16:01:15.556Z
680f5930edd8a59aa8c3cfee,32.9,71,247,145,2025-04-28T10:32:16.691Z,playground,2025-04-28T16:02:16.691Z
680f596eedd8a59aa8c3cfef,33,71.3,252,143,2025-04-28T10:33:18.025Z,playground,2025-04-28T16:03:18.025Z
680f59abedd8a59aa8c3cff0,33.1,71.1,249,143,2025-04-28T10:34:19.263Z,playground,2025-04-28T16:04:19.263Z
680f59e8edd8a59aa8c3cff1,33.2,70.9,254,144,2025-04-28T10:35:20.608Z,playground,2025-04-28T16:05:20.608Z
680f5a25edd8a59aa8c3cff2,33.4,70.7,258,144,2025-04-28T10:36:21.846Z,playground,2025-04-28T16:06:21.846Z
680f5a62edd8a59aa8c3cff3,33.5,70.2,250,145,2025-04-28T10:37:22.975Z,playground,2025-04-28T16:07:22.975Z
680f5aa0edd8a59aa8c3cff4,33.5,70,247,144,2025-04-28T10:38:24.112Z,playground,2025-04-28T16:08:24.112Z
680f5addedd8a59aa8c3cff5,33.6,69.9,254,141,2025-04-28T10:39:25.450Z,playground,2025-04-28T16:09:25.450Z
680f5b1aedd8a59aa8c3cff6,33.7,69.5,246,138,2025-04-28T10:40:26.804Z,playground,2025-04-28T16:10:26.804Z
680f5b57edd8a59aa8c3cff7,33.7,69.6,246,137,2025-04-28T10:41:27.929Z,playground,2025-04-28T16:11:27.929Z
680f5b95edd8a59aa8c3cff8,33.8,69.5,251,144,2025-04-28T10:42:29.262Z,playground,2025-04-28T16:12:29.262Z
680f5bd3edd8a59aa8c3cff9,33.8,69.2,249,141,2025-04-28T10:43:31.121Z,playground,2025-04-28T16:13:31.121Z
680f5c10edd8a59aa8c3cffa,33.8,69.2,247,139,2025-04-28T10:44:32.466Z,playground,2025-04-28T16:14:32.466Z
680f5c4dedd8a59aa8c3cffb,33.9,69.1,243,144,2025-04-28T10:45:33.594Z,playground,2025-04-28T16:15:33.594Z
680f5c8aedd8a59aa8c3cffc,33.9,68.9,236,130,2025-04-28T10:46:34.836Z,playground,2025-04-28T16:16:34.836Z
680f5cc8edd8a59aa8c3cffd,34,68.9,270,137,2025-04-28T10:47:36.178Z,playground,2025-04-28T16:17:36.178Z
680f5d05edd8a59aa8c3cffe,34,68.9,276,138,2025-04-28T10:48:37.512Z,playground,2025-04-28T16:18:37.512Z
680f5d42edd8a59aa8c3cfff,34.1,68.8,293,138,2025-04-28T10:49:38.848Z,playground,2025-04-28T16:19:38.848Z
680f5d81edd8a59aa8c3d000,34.1,68.6,287,133,2025-04-28T10:50:41.830Z,playground,2025-04-28T16:20:41.830Z
680f5dbeedd8a59aa8c3d001,34.1,68.6,284,139,2025-04-28T10:51:42.966Z,playground,2025-04-28T16:21:42.966Z
680f5dfcedd8a59aa8c3d002,34.2,68.3,277,137,2025-04-28T10:52:44.923Z,playground,2025-04-28T16:22:44.923Z
680f5e3aedd8a59aa8c3d003,34.2,68.4,272,141,2025-04-28T10:53:46.056Z,playground,2025-04-28T16:23:46.056Z
680f5e78edd8a59aa8c3d004,34.2,68.2,273,137,2025-04-28T10:54:48.221Z,playground,2025-04-28T16:24:48.221Z
680f5eb5edd8a59aa8c3d005,34.2,68.2,267,143,2025-04-28T10:55:49.455Z,playground,2025-04-28T16:25:49.455Z
680f5ef2edd8a59aa8c3d006,34.2,67.8,254,135,2025-04-28T10:56:50.589Z,playground,2025-04-28T16:26:50.589Z
680f5f2fedd8a59aa8c3d007,34.2,67.7,254,135,2025-04-28T10:57:51.727Z,playground,2025-04-28T16:27:51.727Z
680f5f6dedd8a59aa8c3d008,34.2,68.1,261,139,2025-04-28T10:58:53.069Z,playground,2025-04-28T16:28:53.069Z
680f5faaedd8a59aa8c3d009,34.2,67.8,256,140,2025-04-28T10:59:54.293Z,playground,2025-04-28T16:29:54.293Z
680f5fe7edd8a59aa8c3d00a,34.2,68,257,139,2025-04-28T11:00:55.537Z,playground,2025-04-28T16:30:55.537Z
680f6024edd8a59aa8c3d00b,34.2,68.1,245,137,2025-04-28T11:01:56.776Z,playground,2025-04-28T16:31:56.776Z
680f6061edd8a59aa8c3d00c,34.2,68.3,255,134,2025-04-28T11:02:57.912Z,playground,2025-04-28T16:32:57.912Z
680f609fedd8a59aa8c3d00d,34.2,68.2,256,137,2025-04-28T11:03:59.146Z,playground,2025-04-28T16:33:59.146Z
680f60dcedd8a59aa8c3d00e,34.3,68.1,255,141,2025-04-28T11:05:00.281Z,playground,2025-04-28T16:35:00.281Z
680f6119edd8a59aa8c3d00f,34.3,68.2,246,135,2025-04-28T11:06:01.441Z,playground,2025-04-28T16:36:01.441Z
680f6156edd8a59aa8c3d010,34.3,68,250,140,2025-04-28T11:07:02.657Z,playground,2025-04-28T16:37:02.657Z
680f6193edd8a59aa8c3d011,34.4,67.8,249,133,2025-04-28T11:08:03.792Z,playground,2025-04-28T16:38:03.792Z
680f61d0edd8a59aa8c3d012,34.4,67.7,246,142,2025-04-28T11:09:04.919Z,playground,2025-04-28T16:39:04.919Z
680f620eedd8a59aa8c3d013,34.3,67.8,242,131,2025-04-28T11:10:06.160Z,playground,2025-04-28T16:40:06.160Z
680f624bedd8a59aa8c3d014,34.4,67.7,255,134,2025-04-28T11:11:07.398Z,playground,2025-04-28T16:41:07.398Z
680f6288edd8a59aa8c3d015,34.4,67.9,246,138,2025-04-28T11:12:08.742Z,playground,2025-04-28T16:42:08.742Z
680f62c5edd8a59aa8c3d016,34.3,67.8,242,137,2025-04-28T11:13:09.969Z,playground,2025-04-28T16:43:09.969Z
680f6303edd8a59aa8c3d017,34.3,67.9,240,133,2025-04-28T11:14:11.313Z,playground,2025-04-28T16:44:11.313Z
680f6340edd8a59aa8c3d018,34.4,67.7,240,133,2025-04-28T11:15:12.758Z,playground,2025-04-28T16:45:12.758Z
680f637dedd8a59aa8c3d019,34.4,68,241,131,2025-04-28T11:16:13.892Z,playground,2025-04-28T16:46:13.892Z
680f63bbedd8a59aa8c3d01a,34.3,67.8,242,131,2025-04-28T11:17:15.853Z,playground,2025-04-28T16:47:15.853Z
680f63f9edd8a59aa8c3d01b,34.4,68.1,245,136,2025-04-28T11:18:17.902Z,playground,2025-04-28T16:48:17.902Z
