_id,temperature,humidity,air_quality,noise_level,timestamp,zone,local_timestamp
6810a6315ee31294bc7600a8,32.1,76.8,146,51,2025-04-29T10:13:05.773Z,playground,2025-04-29T15:43:05.773Z
6810a66f5ee31294bc7600a9,32.1,76.7,136,51,2025-04-29T10:14:07.046Z,playground,2025-04-29T15:44:07.046Z
6810a6ac5ee31294bc7600aa,32.1,76.6,163,53,2025-04-29T10:15:08.472Z,playground,2025-04-29T15:45:08.472Z
6810a6e95ee31294bc7600ab,32,76.3,144,53,2025-04-29T10:16:09.625Z,playground,2025-04-29T15:46:09.625Z
6810a7265ee31294bc7600ac,31.9,76.7,142,59,2025-04-29T10:17:10.931Z,playground,2025-04-29T15:47:10.931Z
6810a7645ee31294bc7600ad,32,76.6,159,53,2025-04-29T10:18:12.169Z,playground,2025-04-29T15:48:12.169Z
6810a7a15ee31294bc7600ae,32.1,76.4,128,53,2025-04-29T10:19:13.302Z,playground,2025-04-29T15:49:13.302Z
6810a7de5ee31294bc7600af,32.2,76.3,134,48,2025-04-29T10:20:14.650Z,playground,2025-04-29T15:50:14.650Z
6810a81b5ee31294bc7600b0,32.2,76.3,144,53,2025-04-29T10:21:15.885Z,playground,2025-04-29T15:51:15.885Z
6810a8595ee31294bc7600b1,32.2,76.3,137,49,2025-04-29T10:22:17.014Z,playground,2025-04-29T15:52:17.014Z
6810a8965ee31294bc7600b2,32.2,76.3,144,53,2025-04-29T10:23:18.248Z,playground,2025-04-29T15:53:18.248Z
6810a8d35ee31294bc7600b3,32.2,76.2,154,67,2025-04-29T10:24:19.496Z,playground,2025-04-29T15:54:19.496Z
6810a9105ee31294bc7600b4,32.3,76.1,176,59,2025-04-29T10:25:20.839Z,playground,2025-04-29T15:55:20.839Z
6810a94d5ee31294bc7600b5,32.2,76.3,153,64,2025-04-29T10:26:21.961Z,playground,2025-04-29T15:56:21.961Z
6810a98b5ee31294bc7600b6,32,76.5,146,59,2025-04-29T10:27:23.308Z,playground,2025-04-29T15:57:23.308Z
6810a9c85ee31294bc7600b7,32.1,76.6,149,59,2025-04-29T10:28:24.444Z,playground,2025-04-29T15:58:24.444Z
6810aa055ee31294bc7600b8,32.1,76.3,145,60,2025-04-29T10:29:25.775Z,playground,2025-04-29T15:59:25.775Z
6810aa435ee31294bc7600b9,32.1,76.3,156,54,2025-04-29T10:30:27.020Z,playground,2025-04-29T16:00:27.020Z
6810aa805ee31294bc7600ba,32.1,76.3,170,58,2025-04-29T10:31:28.156Z,playground,2025-04-29T16:01:28.156Z
6810aabd5ee31294bc7600bb,32.2,76.2,173,57,2025-04-29T10:32:29.393Z,playground,2025-04-29T16:02:29.393Z
6810aafa5ee31294bc7600bc,32.3,76.2,142,60,2025-04-29T10:33:30.730Z,playground,2025-04-29T16:03:30.730Z
6810ab385ee31294bc7600bd,32.2,76.2,240,60,2025-04-29T10:34:32.070Z,playground,2025-04-29T16:04:32.070Z
6810ab755ee31294bc7600be,32.1,77,272,122,2025-04-29T10:35:33.307Z,playground,2025-04-29T16:05:33.307Z
6810abb25ee31294bc7600bf,32.2,76,240,122,2025-04-29T10:36:34.447Z,playground,2025-04-29T16:06:34.447Z
6810abef5ee31294bc7600c0,32.3,75.4,243,113,2025-04-29T10:37:35.579Z,playground,2025-04-29T16:07:35.579Z
6810ac2c5ee31294bc7600c1,32.4,75.3,243,113,2025-04-29T10:38:36.717Z,playground,2025-04-29T16:08:36.717Z
6810ac695ee31294bc7600c2,32.4,75.2,240,112,2025-04-29T10:39:37.950Z,playground,2025-04-29T16:09:37.950Z
6810aca75ee31294bc7600c3,32.5,75.4,240,110,2025-04-29T10:40:39.294Z,playground,2025-04-29T16:10:39.294Z
6810ace45ee31294bc7600c4,32.6,75.2,232,111,2025-04-29T10:41:40.529Z,playground,2025-04-29T16:11:40.529Z
6810ad225ee31294bc7600c5,32.6,75,228,111,2025-04-29T10:42:42.179Z,playground,2025-04-29T16:12:42.179Z
6810ad5f5ee31294bc7600c6,32.6,74.7,227,110,2025-04-29T10:43:43.314Z,playground,2025-04-29T16:13:43.314Z
6810ad9c5ee31294bc7600c7,32.6,74.3,225,101,2025-04-29T10:44:44.447Z,playground,2025-04-29T16:14:44.447Z
6810add95ee31294bc7600c8,32.6,74.3,219,109,2025-04-29T10:45:45.585Z,playground,2025-04-29T16:15:45.585Z
6810ae165ee31294bc7600c9,32.6,74.2,218,98,2025-04-29T10:46:46.817Z,playground,2025-04-29T16:16:46.817Z
6810ae545ee31294bc7600ca,32.6,74,212,95,2025-04-29T10:47:48.157Z,playground,2025-04-29T16:17:48.157Z
6810ae915ee31294bc7600cb,32.6,73.9,215,101,2025-04-29T10:48:49.506Z,playground,2025-04-29T16:18:49.506Z
6810aece5ee31294bc7600cc,32.6,74.2,212,98,2025-04-29T10:49:50.638Z,playground,2025-04-29T16:19:50.638Z
6810af0b5ee31294bc7600cd,32.6,73.9,210,93,2025-04-29T10:50:51.877Z,playground,2025-04-29T16:20:51.877Z
6810af495ee31294bc7600ce,32.6,73.8,208,97,2025-04-29T10:51:53.110Z,playground,2025-04-29T16:21:53.110Z
6810af865ee31294bc7600cf,32.6,73.9,208,94,2025-04-29T10:52:54.348Z,playground,2025-04-29T16:22:54.348Z
6810afc35ee31294bc7600d0,32.7,73.9,208,94,2025-04-29T10:53:55.482Z,playground,2025-04-29T16:23:55.482Z
6810b0005ee31294bc7600d1,32.7,73.8,206,100,2025-04-29T10:54:56.617Z,playground,2025-04-29T16:24:56.617Z
6810b03d5ee31294bc7600d2,32.8,73.8,206,93,2025-04-29T10:55:57.855Z,playground,2025-04-29T16:25:57.855Z
6810b07a5ee31294bc7600d3,32.8,73.9,199,88,2025-04-29T10:56:58.986Z,playground,2025-04-29T16:26:58.986Z
6810b0b85ee31294bc7600d4,32.9,73.5,198,84,2025-04-29T10:58:00.265Z,playground,2025-04-29T16:28:00.265Z
6810b0f55ee31294bc7600d5,32.8,73.6,197,85,2025-04-29T10:59:01.571Z,playground,2025-04-29T16:29:01.571Z
6810b1325ee31294bc7600d6,32.9,73.4,198,94,2025-04-29T11:00:02.996Z,playground,2025-04-29T16:30:02.996Z
6810b1705ee31294bc7600d7,32.9,73.3,201,93,2025-04-29T11:01:04.145Z,playground,2025-04-29T16:31:04.145Z
6810b1ad5ee31294bc7600d8,32.9,73.3,192,90,2025-04-29T11:02:05.384Z,playground,2025-04-29T16:32:05.384Z
6810b1ea5ee31294bc7600d9,32.9,73.3,203,90,2025-04-29T11:03:06.623Z,playground,2025-04-29T16:33:06.623Z
6810b2275ee31294bc7600da,32.9,73.4,198,83,2025-04-29T11:04:07.958Z,playground,2025-04-29T16:34:07.958Z
6810b2655ee31294bc7600db,32.9,73.5,195,86,2025-04-29T11:05:09.196Z,playground,2025-04-29T16:35:09.196Z
6810b2a25ee31294bc7600dc,32.9,73.4,194,86,2025-04-29T11:06:10.535Z,playground,2025-04-29T16:36:10.535Z
6810b2df5ee31294bc7600dd,32.9,73.1,197,86,2025-04-29T11:07:11.784Z,playground,2025-04-29T16:37:11.784Z
6810b31d5ee31294bc7600de,32.9,73.2,193,89,2025-04-29T11:08:13.115Z,playground,2025-04-29T16:38:13.115Z
6810b35a5ee31294bc7600df,32.9,73.1,196,89,2025-04-29T11:09:14.252Z,playground,2025-04-29T16:39:14.252Z
6810b3975ee31294bc7600e0,32.9,73.2,193,83,2025-04-29T11:10:15.393Z,playground,2025-04-29T16:40:15.393Z
6810b3d45ee31294bc7600e1,32.8,73.1,191,85,2025-04-29T11:11:16.726Z,playground,2025-04-29T16:41:16.726Z
6810b4115ee31294bc7600e2,32.8,73.3,192,86,2025-04-29T11:12:17.961Z,playground,2025-04-29T16:42:17.961Z
6810b44f5ee31294bc7600e3,32.7,73.3,192,81,2025-04-29T11:13:19.307Z,playground,2025-04-29T16:43:19.307Z
6810b48c5ee31294bc7600e4,32.7,73.5,193,80,2025-04-29T11:14:20.436Z,playground,2025-04-29T16:44:20.436Z
6810b4c95ee31294bc7600e5,32.7,73.4,187,85,2025-04-29T11:15:21.772Z,playground,2025-04-29T16:45:21.772Z
6810b5075ee31294bc7600e6,32.7,73.3,191,80,2025-04-29T11:16:23.316Z,playground,2025-04-29T16:46:23.316Z
6810b5445ee31294bc7600e7,32.7,73.3,181,80,2025-04-29T11:17:24.659Z,playground,2025-04-29T16:47:24.659Z
6810b5825ee31294bc7600e8,32.7,73.5,191,85,2025-04-29T11:18:26.006Z,playground,2025-04-29T16:48:26.006Z
6810b5bf5ee31294bc7600e9,32.7,73.5,188,80,2025-04-29T11:19:27.340Z,playground,2025-04-29T16:49:27.340Z
6810b5fc5ee31294bc7600ea,32.7,73.6,191,83,2025-04-29T11:20:28.580Z,playground,2025-04-29T16:50:28.580Z
6810b6395ee31294bc7600eb,32.7,73.5,184,83,2025-04-29T11:21:29.709Z,playground,2025-04-29T16:51:29.709Z
6810b6775ee31294bc7600ec,32.7,73.5,190,84,2025-04-29T11:22:31.047Z,playground,2025-04-29T16:52:31.047Z
6810b6b45ee31294bc7600ed,32.7,73.7,191,80,2025-04-29T11:23:32.289Z,playground,2025-04-29T16:53:32.289Z
6810b6f15ee31294bc7600ee,32.7,73.7,194,84,2025-04-29T11:24:33.528Z,playground,2025-04-29T16:54:33.528Z
6810b72e5ee31294bc7600ef,32.8,73.8,192,85,2025-04-29T11:25:34.659Z,playground,2025-04-29T16:55:34.659Z
6810b76b5ee31294bc7600f0,32.8,73.7,194,86,2025-04-29T11:26:35.794Z,playground,2025-04-29T16:56:35.794Z
6810b7a95ee31294bc7600f1,32.8,73.6,191,80,2025-04-29T11:27:37.141Z,playground,2025-04-29T16:57:37.141Z
6810b7e65ee31294bc7600f2,32.8,73.5,192,81,2025-04-29T11:28:38.295Z,playground,2025-04-29T16:58:38.295Z
6810b8235ee31294bc7600f3,32.8,73.1,192,80,2025-04-29T11:29:39.406Z,playground,2025-04-29T16:59:39.406Z
6810b8605ee31294bc7600f4,32.8,73.1,192,80,2025-04-29T11:30:40.748Z,playground,2025-04-29T17:00:40.748Z
6810b89e5ee31294bc7600f5,32.8,73.3,190,80,2025-04-29T11:31:42.091Z,playground,2025-04-29T17:01:42.091Z
6810b8db5ee31294bc7600f6,32.8,73.2,187,79,2025-04-29T11:32:43.223Z,playground,2025-04-29T17:02:43.223Z
6810b9185ee31294bc7600f7,32.8,73.2,190,83,2025-04-29T11:33:44.463Z,playground,2025-04-29T17:03:44.463Z
6810b9555ee31294bc7600f8,32.8,73.2,189,80,2025-04-29T11:34:45.807Z,playground,2025-04-29T17:04:45.807Z
6810b9935ee31294bc7600f9,32.8,73.2,189,77,2025-04-29T11:35:47.137Z,playground,2025-04-29T17:05:47.137Z
6810b9d05ee31294bc7600fa,32.8,73.2,186,79,2025-04-29T11:36:48.283Z,playground,2025-04-29T17:06:48.283Z
6810ba0d5ee31294bc7600fb,32.8,73.1,181,80,2025-04-29T11:37:49.416Z,playground,2025-04-29T17:07:49.416Z
6810ba4a5ee31294bc7600fc,32.8,73,187,78,2025-04-29T11:38:50.548Z,playground,2025-04-29T17:08:50.548Z
6810ba885ee31294bc7600fd,32.8,73.1,190,78,2025-04-29T11:39:52.142Z,playground,2025-04-29T17:09:52.142Z
6810bac55ee31294bc7600fe,32.8,73.2,187,80,2025-04-29T11:40:53.530Z,playground,2025-04-29T17:10:53.530Z
6810bb035ee31294bc7600ff,32.8,73.3,180,80,2025-04-29T11:41:55.075Z,playground,2025-04-29T17:11:55.075Z
6810bb405ee31294bc760100,32.8,73.3,184,80,2025-04-29T11:42:56.310Z,playground,2025-04-29T17:12:56.310Z
6810bb7d5ee31294bc760101,32.8,73.3,181,79,2025-04-29T11:43:57.653Z,playground,2025-04-29T17:13:57.653Z
6810bbba5ee31294bc760102,32.9,73.2,188,80,2025-04-29T11:44:58.842Z,playground,2025-04-29T17:14:58.842Z
6810bbf75ee31294bc760103,32.9,73,183,80,2025-04-29T11:45:59.927Z,playground,2025-04-29T17:15:59.927Z
6810bc355ee31294bc760104,32.9,73,182,80,2025-04-29T11:47:01.079Z,playground,2025-04-29T17:17:01.079Z
6810bc725ee31294bc760105,32.8,73,181,80,2025-04-29T11:48:02.218Z,playground,2025-04-29T17:18:02.218Z
6810bcaf5ee31294bc760106,32.8,72.9,186,82,2025-04-29T11:49:03.434Z,playground,2025-04-29T17:19:03.434Z
6810bcec5ee31294bc760107,32.7,73.2,183,80,2025-04-29T11:50:04.781Z,playground,2025-04-29T17:20:04.781Z
6810bd2a5ee31294bc760108,32.7,73.1,185,82,2025-04-29T11:51:06.011Z,playground,2025-04-29T17:21:06.011Z
6810bd675ee31294bc760109,32.6,73.3,181,80,2025-04-29T11:52:07.193Z,playground,2025-04-29T17:22:07.193Z
6810bda45ee31294bc76010a,32.7,73.4,219,134,2025-04-29T11:53:08.389Z,playground,2025-04-29T17:23:08.389Z
6810bde15ee31294bc76010b,32.7,75.4,112,0,2025-04-29T11:54:09.517Z,playground,2025-04-29T17:24:09.517Z
6810be1e5ee31294bc76010c,32.7,73.9,106,0,2025-04-29T11:55:10.855Z,playground,2025-04-29T17:25:10.855Z
6810be5c5ee31294bc76010d,32.8,73.9,104,0,2025-04-29T11:56:12.099Z,playground,2025-04-29T17:26:12.099Z
6810be995ee31294bc76010e,32.9,74.1,100,0,2025-04-29T11:57:13.439Z,playground,2025-04-29T17:27:13.439Z
6810bed65ee31294bc76010f,33,73.4,96,0,2025-04-29T11:58:14.571Z,playground,2025-04-29T17:28:14.571Z
6810bf135ee31294bc760110,33.1,73.1,94,0,2025-04-29T11:59:15.918Z,playground,2025-04-29T17:29:15.918Z
6810bf515ee31294bc760111,33.2,72.8,95,0,2025-04-29T12:00:17.359Z,playground,2025-04-29T17:30:17.359Z
6810bf8e5ee31294bc760112,33.3,72.3,82,0,2025-04-29T12:01:18.588Z,playground,2025-04-29T17:31:18.588Z
6810bfcb5ee31294bc760113,33.3,72.2,87,0,2025-04-29T12:02:19.930Z,playground,2025-04-29T17:32:19.930Z
6810c0095ee31294bc760114,33.2,72.1,88,0,2025-04-29T12:03:21.168Z,playground,2025-04-29T17:33:21.168Z
6810c0465ee31294bc760115,33.2,72.3,88,0,2025-04-29T12:04:22.517Z,playground,2025-04-29T17:34:22.517Z
6810c0835ee31294bc760116,33.2,72.1,91,0,2025-04-29T12:05:23.648Z,playground,2025-04-29T17:35:23.648Z
6810c0c05ee31294bc760117,33.2,72.1,88,0,2025-04-29T12:06:24.990Z,playground,2025-04-29T17:36:24.990Z
6810c0fe5ee31294bc760118,33.1,72.3,90,0,2025-04-29T12:07:26.222Z,playground,2025-04-29T17:37:26.222Z
6810c13b5ee31294bc760119,33.2,72.6,90,0,2025-04-29T12:08:27.566Z,playground,2025-04-29T17:38:27.566Z
6810c1785ee31294bc76011a,33.3,72,94,0,2025-04-29T12:09:28.793Z,playground,2025-04-29T17:39:28.793Z
6810c1b55ee31294bc76011b,33.3,71.9,95,0,2025-04-29T12:10:29.927Z,playground,2025-04-29T17:40:29.927Z
6810c1f35ee31294bc76011c,33.3,71.7,93,0,2025-04-29T12:11:31.177Z,playground,2025-04-29T17:41:31.177Z
6810c2305ee31294bc76011d,33.4,71.5,228,143,2025-04-29T12:12:32.437Z,playground,2025-04-29T17:42:32.437Z
6810c26d5ee31294bc76011e,33.4,71.4,231,140,2025-04-29T12:13:33.747Z,playground,2025-04-29T17:43:33.747Z
6810c2ab5ee31294bc76011f,33.3,71.6,237,135,2025-04-29T12:14:35.187Z,playground,2025-04-29T17:44:35.187Z
6810c2e85ee31294bc760120,33.3,71.7,240,139,2025-04-29T12:15:36.525Z,playground,2025-04-29T17:45:36.525Z
6810c3255ee31294bc760121,33.2,71.6,240,141,2025-04-29T12:16:37.659Z,playground,2025-04-29T17:46:37.659Z
6810c3625ee31294bc760122,33.1,71.8,243,143,2025-04-29T12:17:38.799Z,playground,2025-04-29T17:47:38.799Z
6810c3a05ee31294bc760123,33.1,72,242,142,2025-04-29T12:18:40.138Z,playground,2025-04-29T17:48:40.138Z
6810c3dd5ee31294bc760124,33.2,72.3,242,140,2025-04-29T12:19:41.279Z,playground,2025-04-29T17:49:41.279Z
6810c41a5ee31294bc760125,33.2,72,245,142,2025-04-29T12:20:42.513Z,playground,2025-04-29T17:50:42.513Z
6810c4575ee31294bc760126,33.2,72.1,242,144,2025-04-29T12:21:43.749Z,playground,2025-04-29T17:51:43.749Z
6810c4945ee31294bc760127,33.2,72,241,138,2025-04-29T12:22:44.989Z,playground,2025-04-29T17:52:44.989Z
6810c4d25ee31294bc760128,33.2,72.1,243,133,2025-04-29T12:23:46.328Z,playground,2025-04-29T17:53:46.328Z
6810c50f5ee31294bc760129,33.3,72.2,245,130,2025-04-29T12:24:47.560Z,playground,2025-04-29T17:54:47.560Z
6810c54c5ee31294bc76012a,33.3,72,241,143,2025-04-29T12:25:48.901Z,playground,2025-04-29T17:55:48.901Z
6810c58a5ee31294bc76012b,33.3,71.9,245,139,2025-04-29T12:26:50.041Z,playground,2025-04-29T17:56:50.041Z
6810c5c75ee31294bc76012c,33.3,72,247,138,2025-04-29T12:27:51.176Z,playground,2025-04-29T17:57:51.176Z
6810c6045ee31294bc76012d,33.3,71.7,245,133,2025-04-29T12:28:52.612Z,playground,2025-04-29T17:58:52.612Z
6810c6415ee31294bc76012e,33.3,71.8,241,132,2025-04-29T12:29:53.950Z,playground,2025-04-29T17:59:53.950Z
6810c67f5ee31294bc76012f,33.4,71.6,256,138,2025-04-29T12:30:55.195Z,playground,2025-04-29T18:00:55.195Z
6810c6bc5ee31294bc760130,33.4,71.3,247,138,2025-04-29T12:31:56.333Z,playground,2025-04-29T18:01:56.333Z
6810c6f95ee31294bc760131,33.3,71.5,250,133,2025-04-29T12:32:57.463Z,playground,2025-04-29T18:02:57.463Z
6810c7365ee31294bc760132,33.3,71.7,252,139,2025-04-29T12:33:58.804Z,playground,2025-04-29T18:03:58.804Z
6810c7735ee31294bc760133,33.3,71.8,257,136,2025-04-29T12:34:59.936Z,playground,2025-04-29T18:04:59.936Z
6810c7b15ee31294bc760134,33.3,71.8,257,134,2025-04-29T12:36:01.814Z,playground,2025-04-29T18:06:01.814Z
6810c7ef5ee31294bc760135,33.4,71.9,249,139,2025-04-29T12:37:03.240Z,playground,2025-04-29T18:07:03.240Z
6810c82c5ee31294bc760136,33.6,71.2,258,134,2025-04-29T12:38:04.473Z,playground,2025-04-29T18:08:04.473Z
6810c8695ee31294bc760137,33.7,70.8,251,130,2025-04-29T12:39:05.810Z,playground,2025-04-29T18:09:05.810Z
6810c8a65ee31294bc760138,33.7,70.5,256,138,2025-04-29T12:40:06.947Z,playground,2025-04-29T18:10:06.947Z
6810c8e45ee31294bc760139,33.6,70.6,259,131,2025-04-29T12:41:08.200Z,playground,2025-04-29T18:11:08.200Z
6810c9215ee31294bc76013a,33.5,71,253,132,2025-04-29T12:42:09.420Z,playground,2025-04-29T18:12:09.420Z
6810c95e5ee31294bc76013b,33.5,71.2,256,134,2025-04-29T12:43:10.560Z,playground,2025-04-29T18:13:10.560Z
6810c99b5ee31294bc76013c,33.5,71.6,257,139,2025-04-29T12:44:11.894Z,playground,2025-04-29T18:14:11.894Z
6810c9d95ee31294bc76013d,33.6,71.3,267,134,2025-04-29T12:45:13.130Z,playground,2025-04-29T18:15:13.130Z
6810ca165ee31294bc76013e,33.6,70.9,270,135,2025-04-29T12:46:14.270Z,playground,2025-04-29T18:16:14.270Z
6810ca535ee31294bc76013f,33.6,71.1,271,140,2025-04-29T12:47:15.635Z,playground,2025-04-29T18:17:15.635Z
6810ca905ee31294bc760140,33.6,71,272,144,2025-04-29T12:48:16.838Z,playground,2025-04-29T18:18:16.838Z
6810cace5ee31294bc760141,33.6,71.1,269,133,2025-04-29T12:49:18.020Z,playground,2025-04-29T18:19:18.020Z
6810cb0b5ee31294bc760142,33.8,70.7,278,133,2025-04-29T12:50:19.419Z,playground,2025-04-29T18:20:19.419Z
6810cb485ee31294bc760143,33.8,70.4,270,135,2025-04-29T12:51:20.661Z,playground,2025-04-29T18:21:20.661Z
6810cb855ee31294bc760144,33.9,70.2,272,133,2025-04-29T12:52:21.914Z,playground,2025-04-29T18:22:21.914Z
6810cbc35ee31294bc760145,33.9,70.3,272,139,2025-04-29T12:53:23.236Z,playground,2025-04-29T18:23:23.236Z
6810cc005ee31294bc760146,33.9,70,272,133,2025-04-29T12:54:24.473Z,playground,2025-04-29T18:24:24.473Z
6810cc3d5ee31294bc760147,33.9,69.8,273,133,2025-04-29T12:55:25.606Z,playground,2025-04-29T18:25:25.606Z
6810cc7a5ee31294bc760148,34,69.9,272,142,2025-04-29T12:56:26.954Z,playground,2025-04-29T18:26:26.954Z
6810ccb85ee31294bc760149,34,69.8,272,136,2025-04-29T12:57:28.193Z,playground,2025-04-29T18:27:28.193Z
6810ccf55ee31294bc76014a,34.2,69.4,272,143,2025-04-29T12:58:29.492Z,playground,2025-04-29T18:28:29.492Z
6810cd325ee31294bc76014b,34.3,69.2,274,141,2025-04-29T12:59:30.759Z,playground,2025-04-29T18:29:30.759Z
6810cd705ee31294bc76014c,34.3,68.8,272,139,2025-04-29T13:00:32.105Z,playground,2025-04-29T18:30:32.105Z
6810cdad5ee31294bc76014d,34.3,69,283,130,2025-04-29T13:01:33.236Z,playground,2025-04-29T18:31:33.236Z
6810cdea5ee31294bc76014e,34.3,69.2,285,150,2025-04-29T13:02:34.374Z,playground,2025-04-29T18:32:34.374Z
6810ce275ee31294bc76014f,34.1,69.5,292,137,2025-04-29T13:03:35.713Z,playground,2025-04-29T18:33:35.713Z
6810ce655ee31294bc760150,34,69.9,272,131,2025-04-29T13:04:37.060Z,playground,2025-04-29T18:34:37.060Z
6810cea25ee31294bc760151,34,70.2,273,134,2025-04-29T13:05:38.526Z,playground,2025-04-29T18:35:38.526Z
6810cedf5ee31294bc760152,33.9,70.5,282,136,2025-04-29T13:06:39.631Z,playground,2025-04-29T18:36:39.631Z
6810cf1c5ee31294bc760153,33.8,70.7,272,132,2025-04-29T13:07:40.765Z,playground,2025-04-29T18:37:40.765Z
6810cf595ee31294bc760154,33.8,71,276,131,2025-04-29T13:08:41.901Z,playground,2025-04-29T18:38:41.901Z
6810cf975ee31294bc760155,33.8,71.1,278,130,2025-04-29T13:09:43.239Z,playground,2025-04-29T18:39:43.239Z
6810cfd45ee31294bc760156,33.9,71.1,280,128,2025-04-29T13:10:44.482Z,playground,2025-04-29T18:40:44.482Z
6810d0115ee31294bc760157,33.9,71,278,139,2025-04-29T13:11:45.614Z,playground,2025-04-29T18:41:45.614Z
6810d04e5ee31294bc760158,33.9,71,278,134,2025-04-29T13:12:46.744Z,playground,2025-04-29T18:42:46.744Z
6810d08b5ee31294bc760159,33.9,70.9,275,133,2025-04-29T13:13:47.986Z,playground,2025-04-29T18:43:47.986Z
6810d0c95ee31294bc76015a,33.9,71.1,283,137,2025-04-29T13:14:49.329Z,playground,2025-04-29T18:44:49.329Z
6810d1065ee31294bc76015b,33.9,71,281,134,2025-04-29T13:15:50.670Z,playground,2025-04-29T18:45:50.670Z
6810d1435ee31294bc76015c,33.9,71,272,131,2025-04-29T13:16:51.802Z,playground,2025-04-29T18:46:51.802Z
6810d1815ee31294bc76015d,33.9,71.1,272,134,2025-04-29T13:17:53.142Z,playground,2025-04-29T18:47:53.142Z
6810d1be5ee31294bc76015e,33.9,71,273,135,2025-04-29T13:18:54.581Z,playground,2025-04-29T18:48:54.581Z
6810d1fb5ee31294bc76015f,33.9,71,272,130,2025-04-29T13:19:55.821Z,playground,2025-04-29T18:49:55.821Z
6810d2395ee31294bc760160,33.9,71,273,139,2025-04-29T13:20:57.052Z,playground,2025-04-29T18:50:57.052Z
6810d2765ee31294bc760161,33.9,71,269,131,2025-04-29T13:21:58.295Z,playground,2025-04-29T18:51:58.295Z
6810d2b35ee31294bc760162,33.9,71,272,131,2025-04-29T13:22:59.644Z,playground,2025-04-29T18:52:59.644Z
6810d2f05ee31294bc760163,34,70.9,272,131,2025-04-29T13:24:00.981Z,playground,2025-04-29T18:54:00.981Z
6810d32e5ee31294bc760164,34,71,272,139,2025-04-29T13:25:02.123Z,playground,2025-04-29T18:55:02.123Z
6810d36b5ee31294bc760165,34,70.9,272,136,2025-04-29T13:26:03.348Z,playground,2025-04-29T18:56:03.348Z
6810d3a85ee31294bc760166,34,71,277,129,2025-04-29T13:27:04.486Z,playground,2025-04-29T18:57:04.486Z
6810d3e55ee31294bc760167,34,71.1,265,134,2025-04-29T13:28:05.620Z,playground,2025-04-29T18:58:05.620Z
6810d4225ee31294bc760168,34,71,268,131,2025-04-29T13:29:06.959Z,playground,2025-04-29T18:59:06.959Z
6810d4605ee31294bc760169,34,71.1,267,135,2025-04-29T13:30:08.199Z,playground,2025-04-29T19:00:08.199Z
6810d49d5ee31294bc76016a,33.9,71.2,272,131,2025-04-29T13:31:09.337Z,playground,2025-04-29T19:01:09.337Z
6810d4da5ee31294bc76016b,34,71.3,279,137,2025-04-29T13:32:10.466Z,playground,2025-04-29T19:02:10.466Z
6810d5175ee31294bc76016c,33.9,71.2,268,135,2025-04-29T13:33:11.598Z,playground,2025-04-29T19:03:11.598Z
6810d5545ee31294bc76016d,33.9,71.3,272,137,2025-04-29T13:34:12.947Z,playground,2025-04-29T19:04:12.947Z
6810d5925ee31294bc76016e,33.9,71.1,266,139,2025-04-29T13:35:14.280Z,playground,2025-04-29T19:05:14.280Z
6810d5cf5ee31294bc76016f,33.9,71.3,271,135,2025-04-29T13:36:15.646Z,playground,2025-04-29T19:06:15.646Z
6810d60c5ee31294bc760170,33.9,71.4,272,131,2025-04-29T13:37:16.760Z,playground,2025-04-29T19:07:16.760Z
6810d6495ee31294bc760171,33.9,71.2,269,129,2025-04-29T13:38:17.895Z,playground,2025-04-29T19:08:17.895Z
6810d6875ee31294bc760172,33.9,71.2,265,132,2025-04-29T13:39:19.028Z,playground,2025-04-29T19:09:19.028Z
6810d6c45ee31294bc760173,33.9,71.4,272,133,2025-04-29T13:40:20.371Z,playground,2025-04-29T19:10:20.371Z
6810d7015ee31294bc760174,33.8,71.5,273,131,2025-04-29T13:41:21.708Z,playground,2025-04-29T19:11:21.708Z
6810d73e5ee31294bc760175,33.9,71.3,273,129,2025-04-29T13:42:22.842Z,playground,2025-04-29T19:12:22.842Z
6810d77b5ee31294bc760176,33.7,71.5,274,133,2025-04-29T13:43:23.977Z,playground,2025-04-29T19:13:23.977Z
6810d7b95ee31294bc760177,33.6,71.8,268,126,2025-04-29T13:44:25.219Z,playground,2025-04-29T19:14:25.219Z
6810d7f65ee31294bc760178,33.6,72.3,272,135,2025-04-29T13:45:26.349Z,playground,2025-04-29T19:15:26.349Z
6810d8335ee31294bc760179,33.7,72.3,273,135,2025-04-29T13:46:27.698Z,playground,2025-04-29T19:16:27.698Z
6810d8715ee31294bc76017a,33.8,72.2,275,132,2025-04-29T13:47:29.338Z,playground,2025-04-29T19:17:29.338Z
6810d8ae5ee31294bc76017b,33.7,72.2,280,131,2025-04-29T13:48:30.782Z,playground,2025-04-29T19:18:30.782Z
6810d8ec5ee31294bc76017c,33.6,72.5,271,128,2025-04-29T13:49:32.019Z,playground,2025-04-29T19:19:32.019Z
6810d9295ee31294bc76017d,33.6,72.7,289,142,2025-04-29T13:50:33.262Z,playground,2025-04-29T19:20:33.262Z
6810d9685ee31294bc76017e,33.5,73.3,271,133,2025-04-29T13:51:36.728Z,playground,2025-04-29T19:21:36.728Z
6810d9a55ee31294bc76017f,32.9,75.3,293,137,2025-04-29T13:52:37.523Z,playground,2025-04-29T19:22:37.523Z
6810d9e65ee31294bc760180,32.4,77,304,137,2025-04-29T13:53:42.139Z,playground,2025-04-29T19:23:42.139Z
